0.8937327266107,0.395982224326898
0.074829982066764,0.296926888400165
1.34236853753499,0.441968631119592
0.870320476539169,0.337892756181284
-0.16592948872298,0.242451725570845
0.649885423086035,0.362609882373987
-0.206560915361172,0.275263035339184
0.208161852642277,0.318579002986097
-0.783465751513772,0.204736779501242
0.455951479295613,0.369152647825864
-0.363425348845708,0.278121207667418
0.389103215242335,0.35294395226924
0.161036190079052,0.332532713639038
0.520491438694056,0.330424626818145
-0.432764823623818,0.200609853210978
0.053601466485303,0.363778023266171
0.15500858092077,0.338676951037559
-0.449779404349034,0.233729751444121
-0.816797920080395,0.199469532525903
-0.267916155464599,0.286294379516709
0.608440640076398,0.412664649911725
-0.30450791962842,0.265452621346613
0.415488401341965,0.334684174981926
-0.631273751419182,0.225565226443687
1.03975510856627,0.398127377575483
-0.173781427764728,0.28597799006406
-0.657550988263967,0.241104576024049
-0.027078676278898,0.262289965992466
0.343576186487588,0.301513950070628
-0.087264419125296,0.253956168805737
0.572521812698178,0.377413416006189
-0.497818499577356,0.247446369723022
0.315771631369681,0.355840079546633
-0.8064929209408,0.232023489083773
-1.35054460434649,0.161859466869134
0.159093470877384,0.314691372908996
0.304943816924493,0.333558079685064
-0.357477775158516,0.282089440010777
0.67477470839018,0.381588942265056
0.367298838659366,0.232525103562047
0.556696080310005,0.34521228494259
0.463785460201204,0.327722155305668
-0.434403491952414,0.256091126439383
0.363446146313096,0.321898880597778
-0.196142340983066,0.300699921941685
-0.255415866565993,0.26891454357673
-0.370185748268871,0.237348848830105
-0.439151386657615,0.256853600736749
1.06400521447419,0.430628572444663
-0.155776031354521,0.234800632737963
-0.339837922637963,0.298896440714357
-0.622413945146753,0.285521535112263
-0.46362918076542,0.247923431390199
0.562593614136872,0.425268437421754
-0.124541503249844,0.251054576628905
-1.02879931719968,0.168491967309286
-0.997725828033015,0.217461093687467
-1.65013492566528,0.127547944222415
-0.827884573260325,0.237566768817905
-0.940605110447072,0.264476922868226
-0.341497105289299,0.25027357618608
0.040335653714574,0.35026147752353
-0.158508282615314,0.24920035365279
1.79054939780834,0.483497143053737
0.214493717161429,0.324320504379076
0.027106634547941,0.271197907687402
0.471602567006888,0.366528150135311
0.05049235627205,0.299205291195142
0.77843920469254,0.374550899925979
-0.011178049549815,0.265428240470654
0.194898880834559,0.3109253381778
1.01674163465332,0.438538491261738
-0.375468397783157,0.275948654272517
-0.123451105415869,0.302452727603844
-0.412951392998609,0.269031332904976
0.831112575870283,0.376366612405145
-0.261126625717914,0.275479814455013
0.361183416414277,0.334738505108289
0.536418049257668,0.350241635660034
-0.110474717879256,0.289848478577211
0.41731542692701,0.321836478465935
0.153289638101611,0.315279798032413
0.474529362244668,0.362032811649643
0.455847605435272,0.33717687816694
0.184717984942822,0.350689600342759
0.618397108238513,0.333444737747929
0.468213747389131,0.347841847353265
-0.389051218999435,0.22560609094591
-0.171411923089538,0.263583886404017
0.636264530418039,0.36855900012281
0.106516790188212,0.347397562803149
-0.944277065174041,0.198139939481409
-0.027596100375671,0.278821417898989
0.014103085625285,0.30548786704083
-0.067137236258268,0.309308221434728
0.135885225815896,0.285221113538191
1.17566996110898,0.365192673367973
-0.081159067380657,0.294182021021818
0.389134614194678,0.36834325763345
0.130939187344188,0.257051623650239
